Year,Month,MonthName,Quarter,Region,State,Product,Category,SalespersonID,Target,Actual,Variance,AchievementPct,Status
2024,9,September,Q3,West,Goa,Product E,Industrial,SP003,1190000.0,1086400.0,-103600.0,91.3,Missed
2024,9,September,Q3,Central,MP,Product A,FMCG,SP013,320000.0,275300.0,-44700.0,86.0,Missed
2024,9,September,Q3,Central,Chhattisgarh,Product A,FMCG,SP022,852000.0,830500.0,-21500.0,97.5,Missed
2024,9,September,Q3,Central,Uttarakhand,Product A,FMCG,SP007,433000.0,412400.0,-20600.0,95.3,Missed
2024,9,September,Q3,Central,MP,Product B,FMCG,SP029,1069000.0,841100.0,-227900.0,78.7,Missed
2024,9,September,Q3,Central,Chhattisgarh,Product B,FMCG,SP026,945000.0,848900.0,-96100.0,89.8,Missed
2024,9,September,Q3,Central,Uttarakhand,Product B,FMCG,SP030,1105000.0,1065400.0,-39600.0,96.4,Missed
2024,9,September,Q3,Central,MP,Product C,Pharma,SP019,692000.0,702000.0,10000.0,101.4,Achieved
2024,9,September,Q3,Central,Chhattisgarh,Product C,Pharma,SP003,344000.0,323600.0,-20400.0,94.1,Missed
2024,9,September,Q3,Central,Uttarakhand,Product C,Pharma,SP001,867000.0,837200.0,-29800.0,96.6,Missed
2024,9,September,Q3,Central,MP,Product D,Pharma,SP024,705000.0,631700.0,-73300.0,89.6,Missed
2024,9,September,Q3,Central,Chhattisgarh,Product D,Pharma,SP001,1123000.0,1003600.0,-119400.0,89.4,Missed
2024,9,September,Q3,Central,Uttarakhand,Product D,Pharma,SP002,871000.0,802200.0,-68800.0,92.1,Missed
2024,9,September,Q3,Central,MP,Product E,Industrial,SP020,757000.0,587000.0,-170000.0,77.5,Missed
2024,9,September,Q3,Central,Chhattisgarh,Product E,Industrial,SP006,309000.0,190300.0,-118700.0,61.6,Missed
2024,9,September,Q3,Central,Uttarakhand,Product E,Industrial,SP021,689000.0,509500.0,-179500.0,73.9,Missed
2024,10,October,Q4,North,Delhi,Product A,FMCG,SP010,959000.0,719700.0,-239300.0,75.0,Missed
2024,10,October,Q4,North,Punjab,Product A,FMCG,SP021,739000.0,828800.0,89800.0,112.2,Achieved
2024,10,October,Q4,North,Haryana,Product A,FMCG,SP030,666000.0,576600.0,-89400.0,86.6,Missed
2024,10,October,Q4,North,UP,Product A,FMCG,SP028,281000.0,261500.0,-19500.0,93.0,Missed
2024,10,October,Q4,North,Delhi,Product B,FMCG,SP001,652000.0,650600.0,-1400.0,99.8,Missed
2024,10,October,Q4,North,Punjab,Product B,FMCG,SP010,956000.0,1092300.0,136300.0,114.3,Achieved
2024,10,October,Q4,North,Haryana,Product B,FMCG,SP007,494000.0,597100.0,103100.0,120.9,Achieved
2024,10,October,Q4,North,UP,Product B,FMCG,SP025,345000.0,353300.0,8300.0,102.4,Achieved
2024,10,October,Q4,North,Delhi,Product C,Pharma,SP026,576000.0,500100.0,-75900.0,86.8,Missed
2024,10,October,Q4,North,Punjab,Product C,Pharma,SP011,413000.0,274800.0,-138200.0,66.5,Missed
2024,10,October,Q4,North,Haryana,Product C,Pharma,SP004,289000.0,302800.0,13800.0,104.8,Achieved
2024,10,October,Q4,North,UP,Product C,Pharma,SP026,1059000.0,1006000.0,-53000.0,95.0,Missed
2024,10,October,Q4,North,Delhi,Product D,Pharma,SP017,945000.0,711600.0,-233400.0,75.3,Missed
2024,10,October,Q4,North,Punjab,Product D,Pharma,SP026,881000.0,730100.0,-150900.0,82.9,Missed
2024,10,October,Q4,North,Haryana,Product D,Pharma,SP028,926000.0,527400.0,-398600.0,57.0,Missed
2024,10,October,Q4,North,UP,Product D,Pharma,SP029,784000.0,635700.0,-148300.0,81.1,Missed
2024,10,October,Q4,North,Delhi,Product E,Industrial,SP009,460000.0,519100.0,59100.0,112.9,Achieved
2024,10,October,Q4,North,Punjab,Product E,Industrial,SP030,448000.0,496600.0,48600.0,110.9,Achieved
2024,10,October,Q4,North,Haryana,Product E,Industrial,SP026,519000.0,500400.0,-18600.0,96.4,Missed
2024,10,October,Q4,North,UP,Product E,Industrial,SP018,671000.0,578700.0,-92300.0,86.2,Missed
2024,10,October,Q4,South,Karnataka,Product A,FMCG,SP006,720000.0,682200.0,-37800.0,94.7,Missed
2024,10,October,Q4,South,Tamil Nadu,Product A,FMCG,SP027,760000.0,741000.0,-19000.0,97.5,Missed
2024,10,October,Q4,South,Telangana,Product A,FMCG,SP026,441000.0,323700.0,-117300.0,73.4,Missed
2024,10,October,Q4,South,Kerala,Product A,FMCG,SP007,915000.0,769300.0,-145700.0,84.1,Missed
2024,10,October,Q4,South,Karnataka,Product B,FMCG,SP019,752000.0,894500.0,142500.0,118.9,Achieved
2024,10,October,Q4,South,Tamil Nadu,Product B,FMCG,SP020,571000.0,436900.0,-134100.0,76.5,Missed
2024,10,October,Q4,South,Telangana,Product B,FMCG,SP019,843000.0,651400.0,-191600.0,77.3,Missed
2024,10,October,Q4,South,Kerala,Product B,FMCG,SP015,722000.0,688100.0,-33900.0,95.3,Missed
2024,10,October,Q4,South,Karnataka,Product C,Pharma,SP029,1016000.0,949600.0,-66400.0,93.5,Missed
2024,10,October,Q4,South,Tamil Nadu,Product C,Pharma,SP011,767000.0,738800.0,-28200.0,96.3,Missed
2024,10,October,Q4,South,Telangana,Product C,Pharma,SP001,961000.0,1176500.0,215500.0,122.4,Achieved
2024,10,October,Q4,South,Kerala,Product C,Pharma,SP016,456000.0,332200.0,-123800.0,72.9,Missed
2024,10,October,Q4,South,Karnataka,Product D,Pharma,SP015,645000.0,484600.0,-160400.0,75.1,Missed
2024,10,October,Q4,South,Tamil Nadu,Product D,Pharma,SP004,312000.0,218200.0,-93800.0,69.9,Missed
2024,10,October,Q4,South,Telangana,Product D,Pharma,SP023,773000.0,765800.0,-7200.0,99.1,Missed
2024,10,October,Q4,South,Kerala,Product D,Pharma,SP002,311000.0,386000.0,75000.0,124.1,Achieved
2024,10,October,Q4,South,Karnataka,Product E,Industrial,SP023,737000.0,655700.0,-81300.0,89.0,Missed
2024,10,October,Q4,South,Tamil Nadu,Product E,Industrial,SP023,939000.0,864600.0,-74400.0,92.1,Missed
2024,10,October,Q4,South,Telangana,Product E,Industrial,SP008,917000.0,704900.0,-212100.0,76.9,Missed
2024,10,October,Q4,South,Kerala,Product E,Industrial,SP024,650000.0,641700.0,-8300.0,98.7,Missed
2024,10,October,Q4,East,West Bengal,Product A,FMCG,SP010,309000.0,293800.0,-15200.0,95.1,Missed
2024,10,October,Q4,East,Odisha,Product A,FMCG,SP017,812000.0,802700.0,-9300.0,98.8,Missed
2024,10,October,Q4,East,Bihar,Product A,FMCG,SP027,385000.0,496600.0,111600.0,129.0,Achieved
2024,10,October,Q4,East,Jharkhand,Product A,FMCG,SP028,509000.0,361100.0,-147900.0,70.9,Missed
2024,10,October,Q4,East,West Bengal,Product B,FMCG,SP008,1029000.0,1057600.0,28600.0,102.8,Achieved
2024,10,October,Q4,East,Odisha,Product B,FMCG,SP028,419000.0,424200.0,5200.0,101.3,Achieved
2024,10,October,Q4,East,Bihar,Product B,FMCG,SP029,419000.0,306000.0,-113000.0,73.0,Missed
2024,10,October,Q4,East,Jharkhand,Product B,FMCG,SP012,474000.0,469600.0,-4400.0,99.1,Missed
2024,10,October,Q4,East,West Bengal,Product C,Pharma,SP028,591000.0,507600.0,-83400.0,85.9,Missed
2024,10,October,Q4,East,Odisha,Product C,Pharma,SP013,626000.0,567600.0,-58400.0,90.7,Missed
2024,10,October,Q4,East,Bihar,Product C,Pharma,SP018,547000.0,518500.0,-28500.0,94.8,Missed
2024,10,October,Q4,East,Jharkhand,Product C,Pharma,SP021,1071000.0,923900.0,-147100.0,86.3,Missed
2024,10,October,Q4,East,West Bengal,Product D,Pharma,SP010,611000.0,400200.0,-210800.0,65.5,Missed
2024,10,October,Q4,East,Odisha,Product D,Pharma,SP008,724000.0,677600.0,-46400.0,93.6,Missed
2024,10,October,Q4,East,Bihar,Product D,Pharma,SP026,1011000.0,1122800.0,111800.0,111.1,Achieved
2024,10,October,Q4,East,Jharkhand,Product D,Pharma,SP017,569000.0,593400.0,24400.0,104.3,Achieved
2024,10,October,Q4,East,West Bengal,Product E,Industrial,SP029,538000.0,500100.0,-37900.0,93.0,Missed
2024,10,October,Q4,East,Odisha,Product E,Industrial,SP001,691000.0,620500.0,-70500.0,89.8,Missed
2024,10,October,Q4,East,Bihar,Product E,Industrial,SP016,1049000.0,990300.0,-58700.0,94.4,Missed
2024,10,October,Q4,East,Jharkhand,Product E,Industrial,SP013,625000.0,680400.0,55400.0,108.9,Achieved
2024,10,October,Q4,West,Maharashtra,Product A,FMCG,SP023,584000.0,360300.0,-223700.0,61.7,Missed
2024,10,October,Q4,West,Gujarat,Product A,FMCG,SP021,432000.0,496200.0,64200.0,114.9,Achieved
2024,10,October,Q4,West,Rajasthan,Product A,FMCG,SP028,332000.0,269800.0,-62200.0,81.3,Missed
2024,10,October,Q4,West,Goa,Product A,FMCG,SP025,965000.0,688700.0,-276300.0,71.4,Missed
2024,10,October,Q4,West,Maharashtra,Product B,FMCG,SP013,533000.0,585000.0,52000.0,109.8,Achieved
2024,10,October,Q4,West,Gujarat,Product B,FMCG,SP019,601000.0,687400.0,86400.0,114.4,Achieved
2024,10,October,Q4,West,Rajasthan,Product B,FMCG,SP002,972000.0,691800.0,-280200.0,71.2,Missed
2024,10,October,Q4,West,Goa,Product B,FMCG,SP013,833000.0,698100.0,-134900.0,83.8,Missed
2024,10,October,Q4,West,Maharashtra,Product C,Pharma,SP014,569000.0,525000.0,-44000.0,92.3,Missed
2024,10,October,Q4,West,Gujarat,Product C,Pharma,SP011,677000.0,632200.0,-44800.0,93.4,Missed
2024,10,October,Q4,West,Rajasthan,Product C,Pharma,SP029,546000.0,460700.0,-85300.0,84.4,Missed
2024,10,October,Q4,West,Goa,Product C,Pharma,SP024,556000.0,526200.0,-29800.0,94.6,Missed
2024,10,October,Q4,West,Maharashtra,Product D,Pharma,SP019,697000.0,653000.0,-44000.0,93.7,Missed
2024,10,October,Q4,West,Gujarat,Product D,Pharma,SP009,487000.0,502800.0,15800.0,103.2,Achieved
2024,10,October,Q4,West,Rajasthan,Product D,Pharma,SP022,618000.0,672600.0,54600.0,108.8,Achieved
2024,10,October,Q4,West,Goa,Product D,Pharma,SP004,288000.0,213600.0,-74400.0,74.2,Missed
2024,10,October,Q4,West,Maharashtra,Product E,Industrial,SP004,505000.0,565500.0,60500.0,112.0,Achieved
2024,10,October,Q4,West,Gujarat,Product E,Industrial,SP008,1004000.0,992000.0,-12000.0,98.8,Missed
2024,10,October,Q4,West,Rajasthan,Product E,Industrial,SP002,824000.0,527400.0,-296600.0,64.0,Missed
2024,10,October,Q4,West,Goa,Product E,Industrial,SP013,656000.0,650000.0,-6000.0,99.1,Missed
2024,10,October,Q4,Central,MP,Product A,FMCG,SP030,988000.0,1021000.0,33000.0,103.3,Achieved
2024,10,October,Q4,Central,Chhattisgarh,Product A,FMCG,SP016,679000.0,339500.0,-339500.0,50.0,Missed
2024,10,October,Q4,Central,Uttarakhand,Product A,FMCG,SP013,704000.0,534600.0,-169400.0,75.9,Missed
2024,10,October,Q4,Central,MP,Product B,FMCG,SP009,622000.0,636800.0,14800.0,102.4,Achieved
2024,10,October,Q4,Central,Chhattisgarh,Product B,FMCG,SP005,747000.0,680300.0,-66700.0,91.1,Missed
2024,10,October,Q4,Central,Uttarakhand,Product B,FMCG,SP029,732000.0,751400.0,19400.0,102.6,Achieved
2024,10,October,Q4,Central,MP,Product C,Pharma,SP016,493000.0,445500.0,-47500.0,90.4,Missed
2024,10,October,Q4,Central,Chhattisgarh,Product C,Pharma,SP005,934000.0,909900.0,-24100.0,97.4,Missed
2024,10,October,Q4,Central,Uttarakhand,Product C,Pharma,SP030,271000.0,292100.0,21100.0,107.8,Achieved
2024,10,October,Q4,Central,MP,Product D,Pharma,SP020,1004000.0,955900.0,-48100.0,95.2,Missed
2024,10,October,Q4,Central,Chhattisgarh,Product D,Pharma,SP027,1044000.0,979600.0,-64400.0,93.8,Missed
2024,10,October,Q4,Central,Uttarakhand,Product D,Pharma,SP014,389000.0,443000.0,54000.0,113.9,Achieved
2024,10,October,Q4,Central,MP,Product E,Industrial,SP006,837000.0,936500.0,99500.0,111.9,Achieved
2024,10,October,Q4,Central,Chhattisgarh,Product E,Industrial,SP017,376000.0,353300.0,-22700.0,94.0,Missed
2024,10,October,Q4,Central,Uttarakhand,Product E,Industrial,SP030,844000.0,987100.0,143100.0,117.0,Achieved
2024,11,November,Q4,North,Delhi,Product A,FMCG,SP007,806000.0,861900.0,55900.0,106.9,Achieved
2024,11,November,Q4,North,Punjab,Product A,FMCG,SP027,714000.0,505900.0,-208100.0,70.9,Missed
2024,11,November,Q4,North,Haryana,Product A,FMCG,SP025,710000.0,660300.0,-49700.0,93.0,Missed
2024,11,November,Q4,North,UP,Product A,FMCG,SP019,509000.0,445900.0,-63100.0,87.6,Missed
2024,11,November,Q4,North,Delhi,Product B,FMCG,SP022,515000.0,602400.0,87400.0,117.0,Achieved
2024,11,November,Q4,North,Punjab,Product B,FMCG,SP014,747000.0,827500.0,80500.0,110.8,Achieved
2024,11,November,Q4,North,Haryana,Product B,FMCG,SP002,259000.0,202100.0,-56900.0,78.0,Missed
2024,11,November,Q4,North,UP,Product B,FMCG,SP030,253000.0,249000.0,-4000.0,98.4,Missed
2024,11,November,Q4,North,Delhi,Product C,Pharma,SP022,525000.0,521400.0,-3600.0,99.3,Missed
2024,11,November,Q4,North,Punjab,Product C,Pharma,SP019,882000.0,622500.0,-259500.0,70.6,Missed
2024,11,November,Q4,North,Haryana,Product C,Pharma,SP030,767000.0,680200.0,-86800.0,88.7,Missed
2024,11,November,Q4,North,UP,Product C,Pharma,SP007,970000.0,790900.0,-179100.0,81.5,Missed
2024,11,November,Q4,North,Delhi,Product D,Pharma,SP023,850000.0,504300.0,-345700.0,59.3,Missed
2024,11,November,Q4,North,Punjab,Product D,Pharma,SP015,923000.0,679300.0,-243700.0,73.6,Missed
2024,11,November,Q4,North,Haryana,Product D,Pharma,SP014,425000.0,486100.0,61100.0,114.4,Achieved
2024,11,November,Q4,North,UP,Product D,Pharma,SP020,456000.0,474500.0,18500.0,104.1,Achieved
2024,11,November,Q4,North,Delhi,Product E,Industrial,SP011,616000.0,697800.0,81800.0,113.3,Achieved
2024,11,November,Q4,North,Punjab,Product E,Industrial,SP011,328000.0,278800.0,-49200.0,85.0,Missed
2024,11,November,Q4,North,Haryana,Product E,Industrial,SP028,708000.0,826300.0,118300.0,116.7,Achieved
2024,11,November,Q4,North,UP,Product E,Industrial,SP003,962000.0,718700.0,-243300.0,74.7,Missed
2024,11,November,Q4,South,Karnataka,Product A,FMCG,SP022,343000.0,385900.0,42900.0,112.5,Achieved
2024,11,November,Q4,South,Tamil Nadu,Product A,FMCG,SP021,619000.0,648300.0,29300.0,104.7,Achieved
2024,11,November,Q4,South,Telangana,Product A,FMCG,SP028,383000.0,353100.0,-29900.0,92.2,Missed
2024,11,November,Q4,South,Kerala,Product A,FMCG,SP020,899000.0,675600.0,-223400.0,75.1,Missed
2024,11,November,Q4,South,Karnataka,Product B,FMCG,SP013,877000.0,871100.0,-5900.0,99.3,Missed
2024,11,November,Q4,South,Tamil Nadu,Product B,FMCG,SP009,481000.0,427100.0,-53900.0,88.8,Missed
2024,11,November,Q4,South,Telangana,Product B,FMCG,SP026,988000.0,835800.0,-152200.0,84.6,Missed
2024,11,November,Q4,South,Kerala,Product B,FMCG,SP004,868000.0,659900.0,-208100.0,76.0,Missed
2024,11,November,Q4,South,Karnataka,Product C,Pharma,SP004,542000.0,558000.0,16000.0,103.0,Achieved
2024,11,November,Q4,South,Tamil Nadu,Product C,Pharma,SP025,874000.0,720500.0,-153500.0,82.4,Missed
2024,11,November,Q4,South,Telangana,Product C,Pharma,SP026,722000.0,901000.0,179000.0,124.8,Achieved
2024,11,November,Q4,South,Kerala,Product C,Pharma,SP003,410000.0,378300.0,-31700.0,92.3,Missed
2024,11,November,Q4,South,Karnataka,Product D,Pharma,SP023,492000.0,447900.0,-44100.0,91.0,Missed
2024,11,November,Q4,South,Tamil Nadu,Product D,Pharma,SP006,929000.0,835700.0,-93300.0,90.0,Missed
2024,11,November,Q4,South,Telangana,Product D,Pharma,SP030,602000.0,726300.0,124300.0,120.6,Achieved
2024,11,November,Q4,South,Kerala,Product D,Pharma,SP023,898000.0,962000.0,64000.0,107.1,Achieved
2024,11,November,Q4,South,Karnataka,Product E,Industrial,SP013,784000.0,603900.0,-180100.0,77.0,Missed
2024,11,November,Q4,South,Tamil Nadu,Product E,Industrial,SP027,678000.0,838000.0,160000.0,123.6,Achieved
2024,11,November,Q4,South,Telangana,Product E,Industrial,SP019,381000.0,407400.0,26400.0,106.9,Achieved
2024,11,November,Q4,South,Kerala,Product E,Industrial,SP018,602000.0,461300.0,-140700.0,76.6,Missed
2024,11,November,Q4,East,West Bengal,Product A,FMCG,SP020,918000.0,749000.0,-169000.0,81.6,Missed
2024,11,November,Q4,East,Odisha,Product A,FMCG,SP024,349000.0,344900.0,-4100.0,98.8,Missed
2024,11,November,Q4,East,Bihar,Product A,FMCG,SP007,696000.0,596900.0,-99100.0,85.8,Missed
2024,11,November,Q4,East,Jharkhand,Product A,FMCG,SP017,766000.0,939100.0,173100.0,122.6,Achieved
2024,11,November,Q4,East,West Bengal,Product B,FMCG,SP020,699000.0,608400.0,-90600.0,87.0,Missed
2024,11,November,Q4,East,Odisha,Product B,FMCG,SP016,454000.0,488600.0,34600.0,107.6,Achieved
2024,11,November,Q4,East,Bihar,Product B,FMCG,SP010,751000.0,551700.0,-199300.0,73.5,Missed
2024,11,November,Q4,East,Jharkhand,Product B,FMCG,SP022,938000.0,836400.0,-101600.0,89.2,Missed
2024,11,November,Q4,East,West Bengal,Product C,Pharma,SP001,648000.0,711000.0,63000.0,109.7,Achieved
2024,11,November,Q4,East,Odisha,Product C,Pharma,SP015,986000.0,781200.0,-204800.0,79.2,Missed
2024,11,November,Q4,East,Bihar,Product C,Pharma,SP015,292000.0,273300.0,-18700.0,93.6,Missed
2024,11,November,Q4,East,Jharkhand,Product C,Pharma,SP007,566000.0,565500.0,-500.0,99.9,Missed
2024,11,November,Q4,East,West Bengal,Product D,Pharma,SP024,288000.0,253000.0,-35000.0,87.8,Missed
2024,11,November,Q4,East,Odisha,Product D,Pharma,SP013,733000.0,671600.0,-61400.0,91.6,Missed
2024,11,November,Q4,East,Bihar,Product D,Pharma,SP006,632000.0,536400.0,-95600.0,84.9,Missed
2024,11,November,Q4,East,Jharkhand,Product D,Pharma,SP019,794000.0,616100.0,-177900.0,77.6,Missed
2024,11,November,Q4,East,West Bengal,Product E,Industrial,SP008,727000.0,613500.0,-113500.0,84.4,Missed
2024,11,November,Q4,East,Odisha,Product E,Industrial,SP011,924000.0,840800.0,-83200.0,91.0,Missed
2024,11,November,Q4,East,Bihar,Product E,Industrial,SP022,677000.0,642200.0,-34800.0,94.9,Missed
2024,11,November,Q4,East,Jharkhand,Product E,Industrial,SP023,783000.0,672700.0,-110300.0,85.9,Missed
2024,11,November,Q4,West,Maharashtra,Product A,FMCG,SP017,499000.0,512800.0,13800.0,102.8,Achieved
2024,11,November,Q4,West,Gujarat,Product A,FMCG,SP007,397000.0,504700.0,107700.0,127.1,Achieved
2024,11,November,Q4,West,Rajasthan,Product A,FMCG,SP004,384000.0,348100.0,-35900.0,90.6,Missed
2024,11,November,Q4,West,Goa,Product A,FMCG,SP004,342000.0,233400.0,-108600.0,68.3,Missed
2024,11,November,Q4,West,Maharashtra,Product B,FMCG,SP008,250000.0,184400.0,-65600.0,73.7,Missed
2024,11,November,Q4,West,Gujarat,Product B,FMCG,SP011,772000.0,851100.0,79100.0,110.2,Achieved
2024,11,November,Q4,West,Rajasthan,Product B,FMCG,SP013,748000.0,841600.0,93600.0,112.5,Achieved
2024,11,November,Q4,West,Goa,Product B,FMCG,SP005,520000.0,547400.0,27400.0,105.3,Achieved
2024,11,November,Q4,West,Maharashtra,Product C,Pharma,SP028,885000.0,835400.0,-49600.0,94.4,Missed
2024,11,November,Q4,West,Gujarat,Product C,Pharma,SP004,310000.0,278700.0,-31300.0,89.9,Missed
2024,11,November,Q4,West,Rajasthan,Product C,Pharma,SP020,692000.0,624200.0,-67800.0,90.2,Missed
2024,11,November,Q4,West,Goa,Product C,Pharma,SP005,716000.0,941000.0,225000.0,131.4,Achieved
2024,11,November,Q4,West,Maharashtra,Product D,Pharma,SP025,503000.0,397200.0,-105800.0,79.0,Missed
2024,11,November,Q4,West,Gujarat,Product D,Pharma,SP011,799000.0,667600.0,-131400.0,83.6,Missed
2024,11,November,Q4,West,Rajasthan,Product D,Pharma,SP005,366000.0,375500.0,9500.0,102.6,Achieved
2024,11,November,Q4,West,Goa,Product D,Pharma,SP017,496000.0,542000.0,46000.0,109.3,Achieved
2024,11,November,Q4,West,Maharashtra,Product E,Industrial,SP022,749000.0,679400.0,-69600.0,90.7,Missed
2024,11,November,Q4,West,Gujarat,Product E,Industrial,SP009,673000.0,566300.0,-106700.0,84.2,Missed
2024,11,November,Q4,West,Rajasthan,Product E,Industrial,SP004,580000.0,525600.0,-54400.0,90.6,Missed
2024,11,November,Q4,West,Goa,Product E,Industrial,SP021,955000.0,725000.0,-230000.0,75.9,Missed
2024,11,November,Q4,Central,MP,Product A,FMCG,SP009,256000.0,271600.0,15600.0,106.1,Achieved
2024,11,November,Q4,Central,Chhattisgarh,Product A,FMCG,SP017,830000.0,740400.0,-89600.0,89.2,Missed
2024,11,November,Q4,Central,Uttarakhand,Product A,FMCG,SP027,384000.0,369900.0,-14100.0,96.3,Missed
2024,11,November,Q4,Central,MP,Product B,FMCG,SP015,855000.0,741900.0,-113100.0,86.8,Missed
2024,11,November,Q4,Central,Chhattisgarh,Product B,FMCG,SP027,509000.0,509700.0,700.0,100.1,Achieved
2024,11,November,Q4,Central,Uttarakhand,Product B,FMCG,SP001,494000.0,419800.0,-74200.0,85.0,Missed
2024,11,November,Q4,Central,MP,Product C,Pharma,SP001,690000.0,609900.0,-80100.0,88.4,Missed
2024,11,November,Q4,Central,Chhattisgarh,Product C,Pharma,SP015,341000.0,278300.0,-62700.0,81.6,Missed
2024,11,November,Q4,Central,Uttarakhand,Product C,Pharma,SP009,870000.0,862500.0,-7500.0,99.1,Missed
2024,11,November,Q4,Central,MP,Product D,Pharma,SP030,505000.0,555700.0,50700.0,110.0,Achieved
2024,11,November,Q4,Central,Chhattisgarh,Product D,Pharma,SP005,634000.0,605800.0,-28200.0,95.5,Missed
2024,11,November,Q4,Central,Uttarakhand,Product D,Pharma,SP011,266000.0,244000.0,-22000.0,91.7,Missed
2024,11,November,Q4,Central,MP,Product E,Industrial,SP018,976000.0,811300.0,-164700.0,83.1,Missed
2024,11,November,Q4,Central,Chhattisgarh,Product E,Industrial,SP001,581000.0,419800.0,-161200.0,72.3,Missed
2024,11,November,Q4,Central,Uttarakhand,Product E,Industrial,SP027,396000.0,266200.0,-129800.0,67.2,Missed
2024,12,December,Q4,North,Delhi,Product A,FMCG,SP025,272000.0,243100.0,-28900.0,89.4,Missed
2024,12,December,Q4,North,Punjab,Product A,FMCG,SP025,820000.0,690900.0,-129100.0,84.3,Missed
2024,12,December,Q4,North,Haryana,Product A,FMCG,SP026,793000.0,567100.0,-225900.0,71.5,Missed
2024,12,December,Q4,North,UP,Product A,FMCG,SP026,716000.0,661000.0,-55000.0,92.3,Missed
2024,12,December,Q4,North,Delhi,Product B,FMCG,SP002,406000.0,307700.0,-98300.0,75.8,Missed
2024,12,December,Q4,North,Punjab,Product B,FMCG,SP027,839000.0,933200.0,94200.0,111.2,Achieved
2024,12,December,Q4,North,Haryana,Product B,FMCG,SP010,850000.0,860900.0,10900.0,101.3,Achieved
2024,12,December,Q4,North,UP,Product B,FMCG,SP011,399000.0,387100.0,-11900.0,97.0,Missed
2024,12,December,Q4,North,Delhi,Product C,Pharma,SP003,497000.0,361100.0,-135900.0,72.7,Missed
2024,12,December,Q4,North,Punjab,Product C,Pharma,SP028,508000.0,441700.0,-66300.0,86.9,Missed
2024,12,December,Q4,North,Haryana,Product C,Pharma,SP004,469000.0,381700.0,-87300.0,81.4,Missed
2024,12,December,Q4,North,UP,Product C,Pharma,SP005,302000.0,274300.0,-27700.0,90.8,Missed
2024,12,December,Q4,North,Delhi,Product D,Pharma,SP020,840000.0,682100.0,-157900.0,81.2,Missed
2024,12,December,Q4,North,Punjab,Product D,Pharma,SP021,665000.0,483900.0,-181100.0,72.8,Missed
2024,12,December,Q4,North,Haryana,Product D,Pharma,SP017,527000.0,379400.0,-147600.0,72.0,Missed
2024,12,December,Q4,North,UP,Product D,Pharma,SP027,384000.0,345400.0,-38600.0,90.0,Missed
2024,12,December,Q4,North,Delhi,Product E,Industrial,SP028,382000.0,262300.0,-119700.0,68.7,Missed
2024,12,December,Q4,North,Punjab,Product E,Industrial,SP023,743000.0,795800.0,52800.0,107.1,Achieved
